rating,is_amazon_choice,is_prime,has_variations,is_climate_friendly,cat_baby_products,cat_beauty_makeup,cat_beauty_skincare,cat_electronics_gaming_consoles,cat_electronics_headphones,cat_electronics_keyboards,cat_electronics_laptops,cat_electronics_monitors,cat_electronics_networking,cat_electronics_smartphones,cat_electronics_storage_ssd,cat_electronics_tablets,cat_fashion_bags,cat_fashion_mens,cat_fashion_shoes,cat_fashion_womens,cat_health_personal_care,cat_health_supplements,cat_home_air_quality,cat_home_cleaning,cat_home_furniture,cat_home_kitchen_appliances,cat_office_stationery,cat_office_supplies,cat_pet_supplies,cat_sports_fitness,cat_sports_outdoors,cat_tools_home_improvement,cat_toys_games,price_log_clipped,original_price_log_clipped,reviews_log_clipped,number_of_offers_log_clipped,lowest_offer_price_log_clipped,sales_volume_num_log_clipped,delivery_fee_log_clipped
-0.17600415115034038,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04690165971258952,-0.05817026211977223,-1.240855794777509,-0.5173647345756961,0.08351373581231418,-0.6943907420979174,0.23338656451599554
0.8385739497699108,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20378323568564413,-0.21592079573728523,-1.0478588038947778,-0.5173647345756961,-0.17252400471607401,-0.6943907420979174,0.11031717959950535
-1.5287749523773442,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4965355623642918,0.7441189080841034,-0.9320402769440823,-0.5173647345756961,0.5427486183808085,-2.433816745149599,0.23338656451599554
-0.8523895517638422,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13900806110801986,0.03313463868951312,-0.7212871538995993,0.2844202258412704,-0.00749726637344571,-0.6943907420979174,0.3176848127661361
0.8385739497699108,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4745759248951273,1.3570805260510508,-0.8585840646762508,0.2844202258412704,1.4758414977533765,-0.6943907420979174,0.4938343830776307
-2.205160352990846,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08367756165126275,-0.14676924311750694,-1.3399151813693213,-0.5173647345756961,-0.049853728329654005,-0.6943907420979174,-0.06863707794007669
-1.5287749523773442,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33551440755827067,0.22793100679434028,-0.5572194676008573,0.2844202258412704,0.058344845686520846,-0.6943907420979174,0.23338656451599554
-0.17600415115034038,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1122336532983453,-0.21592079573728523,-0.9262609982093766,-0.5173647345756961,-0.07901957484795251,-0.6943907420979174,0.23338656451599554
0.5003812494631584,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3057219247500539,-0.21592079573728523,-1.878216241553534,-0.5173647345756961,-0.2766393786360509,-0.6943907420979174,0.3176848127661361
0.16218854915640904,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9496340182154354,0.8367066107326705,-2.028823124406035,-0.5173647345756961,1.0055220323463228,-0.6943907420979174,0.2291018384983136
0.16218854915640904,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03456314948515,0.9208966972947189,-1.0919446174270422,0.2844202258412704,0.9760337814217014,-2.433816745149599,0.37663619104305035
0.5003812494631584,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1559749761772364,1.0412520105546839,-0.8720492235485225,1.9599051636739653,1.2162689645501006,-0.6943907420979174,-2.1202593927456723
-0.8523895517638422,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4625613127567465,-0.5631999393472251,-1.3831573211216361,-0.5173647345756961,-0.436827739675101,-0.951922671079624,-2.1202593927456723
1.1767666500766603,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4743771835003456,1.4503265708628457,-0.5545944927331606,-0.5173647345756961,1.5414699768119455,-0.6943907420979174,0.70048245272126
1.1767666500766603,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5809064380322773,0.606703241777832,-1.2483628056969958,-0.5173647345756961,0.6289210554481308,-0.6943907420979174,0.3486276378849707
-0.5141968514570928,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5688194733909375,1.5745053435500564,-1.3045393121766389,0.2844202258412704,1.5645735281805424,-0.6943907420979174,0.4938343830776307
-1.1905822520705946,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9499902253119743,0.8370597181510944,-1.1085404169907422,-0.5173647345756961,1.0058858454911601,-2.433816745149599,0.8419706478484629
0.16218854915640904,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6202975705036987,0.5102360154685462,-0.0885527859382504,-0.5173647345756961,0.6691533021449864,-0.6943907420979174,0.37663619104305035
-0.17600415115034038,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022258962212395893,-0.08259852135952614,-0.4047815193466886,0.2844202258412704,-0.061990759419190106,-0.6943907420979174,0.23338656451599554
-0.5141968514570928,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02915005063847081,0.03313463868951312,-1.8503887004447817,-0.5173647345756961,0.005838102221898337,-0.951922671079624,0.23338656451599554
-0.17600415115034038,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.506452688419818,-0.6067093766999546,-0.07824323855836898,-0.5173647345756961,-0.4816563227279542,-0.6943907420979174,0.20290166802814155
0.16218854915640904,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6330535760653576,0.5228810195603871,-1.0892343993632423,-0.5173647345756961,0.6821816851952948,-0.6943907420979174,0.37663619104305035
0.5003812494631584,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.074507542321867,0.9604934980663159,-0.9320402769440823,-0.5173647345756961,1.1330619661474293,-0.6943907420979174,0.4938343830776307
1.5149593503834127,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8757833133453181,0.7634985472245418,-1.9731197863078855,-0.5173647345756961,0.9300944020483911,-0.951922671079624,0.37663619104305035
-0.17600415115034038,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24271654050981348,0.22793100679434028,0.2037593160328136,-0.5173647345756961,0.28350982876203784,-2.433816745149599,0.2291018384983136
-0.8523895517638422,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5462142515003343,1.555039182740035,-1.7211396031140744,-0.5173647345756961,1.6148409732881492,-0.951922671079624,0.8419706478484629
0.5003812494631584,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7176116137718263,0.8370597181510944,-0.0010802196008159167,0.2844202258412704,0.4844725801592385,-0.6943907420979174,0.2291018384983136
-0.5141968514570928,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8542549952292824,0.7421575663546398,-0.5209196487814863,-0.5173647345756961,0.9081063922839823,-0.951922671079624,0.47539903502706204
-0.5141968514570928,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3499697574139495,-0.407725351826856,-1.026083163120866,-0.5173647345756961,-0.3218320300742032,-0.6943907420979174,0.15158107222291756
-0.8523895517638422,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20378323568564413,-0.3066737229211121,-0.14413399833969734,-0.5173647345756961,-0.17252400471607401,-0.951922671079624,0.09421577877659662
-0.5141968514570928,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9660644046664889,-0.9248160656278311,-0.4452390223910268,-0.5173647345756961,-0.9510820739732821,-0.951922671079624,0.09573908314427478
-0.8523895517638422,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3057219247500539,-0.407725351826856,-1.663157071410178,-0.5173647345756961,-0.2766393786360509,-0.6943907420979174,0.13145694576620867
-0.17600415115034038,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8260880639781094,0.8967941881419935,-1.4143509387737736,-0.5173647345756961,0.879338015857823,-0.6943907420979174,0.70048245272126
1.1767666500766603,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669054404521242,0.6717042995413512,-2.5483917652839447,-0.5173647345756961,0.7189512351131383,-2.433816745149599,0.3486276378849707
0.5003812494631584,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378552664384293,0.32708830701358094,-2.5483917652839447,-0.5173647345756961,0.42224644543655426,-0.6943907420979174,0.37663619104305035
-0.5141968514570928,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04690165971258952,0.0333521161553474,0.15692533869001318,-0.5173647345756961,0.08351373581231418,-0.951922671079624,0.37663619104305035
1.5149593503834127,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5809064380322773,0.47118766064652196,-1.8927691361788317,-0.5173647345756961,0.6289210554481308,-0.951922671079624,0.3486276378849707
0.16218854915640904,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5301040841452996,0.5952005477589756,-1.1684853239494355,0.8532957084928877,0.5547162784597889,-0.951922671079624,0.37663619104305035
-0.17600415115034038,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5673830104321167,0.457781912545115,-0.839078959797715,-0.5173647345756961,0.6151088636866611,-0.951922671079624,0.70048245272126
1.1767666500766603,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.506452688419818,-0.6067093766999546,-2.2511027669821653,-0.5173647345756961,-0.4816563227279542,-0.6943907420979174,0.47539903502706204
-0.17600415115034038,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43554213897607624,0.640346613626809,-0.8652687237790777,-0.5173647345756961,0.48045280958625874,-0.951922671079624,0.37663619104305035
-0.5141968514570928,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7988026749725463,0.9212179846332608,-1.3882154630043577,-0.5173647345756961,0.8514700051453127,-0.951922671079624,0.70048245272126
-0.17600415115034038,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24271654050981348,0.13594065739618216,-0.4956062221703583,-0.5173647345756961,0.28350982876203784,-0.951922671079624,0.4938343830776307
0.5003812494631584,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3116235719767735,1.2527060394087528,0.3090802810519332,-0.5173647345756961,1.3752411065358465,-2.433816745149599,0.4938343830776307
0.5003812494631584,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13922744765337555,0.3875509718024374,0.3353154578352848,-0.5173647345756961,0.1778109454599463,-0.951922671079624,0.2291018384983136
-0.17600415115034038,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2562992119594326,0.14940513381306358,-0.6729507195482778,4.035870699804592,0.2973825293999257,-0.6943907420979174,-2.1202593927456723
0.16218854915640904,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5525970232329988,-0.6524521681802105,-0.64256851047016,-0.5173647345756961,-0.5287859721030536,-0.6943907420979174,0.1329112390245009
0.5003812494631584,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2500092445708497,1.1344680022585847,0.4403683731406397,-0.5173647345756961,1.050783483034265,-0.6943907420979174,0.4938343830776307
0.5003812494631584,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6580352010278174,0.5476452569499213,-0.9746024580558326,0.2844202258412704,0.5200343818165661,-0.6943907420979174,0.37663619104305035
-1.1905822520705946,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27723731569878934,0.3875509718024374,-0.9320402769440823,-0.5173647345756961,0.3187677220093871,-0.951922671079624,0.3486276378849707
0.16218854915640904,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33551440755827067,0.22793100679434028,0.6108997938519916,-0.5173647345756961,0.37828919776708464,-0.951922671079624,0.3486276378849707
0.8385739497699108,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5397102385317119,0.7441189080841034,-0.5714708437219334,-0.5173647345756961,0.5868451983378511,-0.4350159715777625,0.37663619104305035
-1.5287749523773442,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1838601708947267,1.0688945511290069,-0.7275346920165231,0.2844202258412704,1.1487620719003213,-0.951922671079624,0.3486276378849707
-1.5287749523773442,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1050678342700626,0.9907878574458934,-1.6541485750787748,-0.5173647345756961,1.1642748084204901,-0.6943907420979174,0.4938343830776307
-0.5141968514570928,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15684378138701144,-0.03439367522300029,0.2248735486926551,-0.5173647345756961,-0.12458225776253126,-0.951922671079624,0.14206106406535243
-0.17600415115034038,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38190835311469207,0.2739212369304033,-0.4295753438394303,-0.5173647345756961,0.42567378779431003,-0.951922671079624,0.1329112390245009
-0.5141968514570928,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24271654050981348,0.13594065739618216,-0.959985302032535,0.2844202258412704,0.058599979823137485,-0.6943907420979174,0.37663619104305035
-0.5141968514570928,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6330535760653576,0.7441189080841034,-0.4515123432915517,-0.5173647345756961,0.6821816851952948,-0.951922671079624,0.37663619104305035
-0.5141968514570928,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13922744765337555,0.15511393677812238,-0.8052837463473376,-0.5173647345756961,0.1778109454599463,-0.951922671079624,0.4938343830776307
-0.5141968514570928,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3692852090966625,1.3571297722395934,-1.3263372605262185,0.2844202258412704,1.39336851570678,-0.951922671079624,0.37663619104305035
-1.5287749523773442,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.506452688419818,-0.2753847472397124,-2.1919091417666126,-0.5173647345756961,-0.4816563227279542,-0.951922671079624,0.2291018384983136
0.16218854915640904,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1122336532983453,-0.21592079573728523,-0.3553347359190002,-0.5173647345756961,-0.07901957484795251,-0.6943907420979174,0.1329112390245009
0.5003812494631584,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2027385956078662,0.0963105965260322,-0.8311834215274485,-0.5173647345756961,0.1825038530309528,-0.951922671079624,0.20290166802814155
0.5003812494631584,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6330535760653576,0.8370597181510944,-0.3740208902877179,-0.5173647345756961,0.6821816851952948,-0.6943907420979174,0.3486276378849707
-1.866967652684095,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.506452688419818,-0.6067093766999546,-1.102943526132517,-0.5173647345756961,-0.4816563227279542,-2.433816745149599,-0.06863707794007669
-2.205160352990846,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5397102385317119,0.430349946306015,-0.5994080056825071,-0.5173647345756961,0.5868451983378511,-0.6943907420979174,0.23338656451599554
-0.5141968514570928,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2027385956078662,0.0963105965260322,-0.839078959797715,-0.5173647345756961,0.24267823949774467,-0.951922671079624,0.37663619104305035
-0.8523895517638422,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43111357047278065,0.3677493606566038,-1.6115132583049516,-0.5173647345756961,0.47592967837981837,-0.951922671079624,0.37663619104305035
-0.8523895517638422,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5643796319843728,1.4461027703670302,-0.2715966911299505,-0.5173647345756961,1.6333942370082595,-0.951922671079624,0.8419706478484629
0.5003812494631584,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6330535760653576,0.5228810195603871,-0.8569275594525639,-0.5173647345756961,0.6821816851952948,-0.6943907420979174,0.23338656451599554
-0.5141968514570928,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24271654050981348,0.22793100679434028,-0.5433850110950996,-0.5173647345756961,0.28350982876203784,-0.6943907420979174,0.37663619104305035
-0.17600415115034038,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8051007797676474,0.69343108590281,-0.5852331656723959,3.9344410300555324,0.8579025926324327,-0.951922671079624,-2.1202593927456723
-0.8523895517638422,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08367756165126275,-0.05817026211977223,-0.5025897548397332,-0.5173647345756961,-0.049853728329654005,-0.951922671079624,0.3176848127661361
-0.8523895517638422,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13922744765337555,0.0333521161553474,-0.3121370686737453,0.2844202258412704,-0.023815408043856172,-0.6943907420979174,0.3486276378849707
-0.17600415115034038,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3275736867348282,-0.3391011401135179,-1.4363517315432988,-0.5173647345756961,-0.2989577387281411,-0.951922671079624,0.09370736743444133
1.1767666500766603,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6330535760653576,0.5228810195603871,-1.8114956920831433,-0.5173647345756961,0.6821816851952948,-0.6943907420979174,0.37663619104305035
-0.5141968514570928,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17221959640868456,-0.2753847472397124,-0.12545848805557866,-0.5173647345756961,-0.2406066940145656,-0.951922671079624,0.23338656451599554
0.5003812494631584,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07088696430321335,0.22793100679434028,-1.453551145429976,0.2844202258412704,-0.2402534124872831,-2.433816745149599,0.23338656451599554
-1.866967652684095,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27044255633892283,-0.3727529809102742,-0.5669709833433081,-0.5173647345756961,-0.2406066940145656,-0.951922671079624,-0.1068902575427865
0.16218854915640904,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9499902253119743,0.8370597181510944,-0.7906859282588996,-0.5173647345756961,1.0058858454911601,-0.951922671079624,0.2291018384983136
0.16218854915640904,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3835815127930176,0.47118766064652196,-1.0680942651712857,-0.5173647345756961,0.42738267425474535,-0.951922671079624,0.37663619104305035
-1.1905822520705946,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33551440755827067,0.22793100679434028,-0.5080935946877516,-0.5173647345756961,0.37828919776708464,-0.951922671079624,0.37663619104305035
-0.8523895517638422,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3515623825914678,2.226435536320983,-0.7587283096686611,0.2844202258412704,2.269949637017843,-0.951922671079624,0.8419706478484629
0.5003812494631584,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9929312034607594,0.8796270282525509,-0.7921255998664062,-0.5173647345756961,1.0497437373032221,-0.951922671079624,0.3486276378849707
1.1767666500766603,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6580352010278174,0.640346613626809,-1.6197383657577902,0.2844202258412704,0.6010857584347546,-0.951922671079624,0.3486276378849707
0.16218854915640904,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2036166623029338,1.2527060394087528,-0.20922552394117705,0.8532957084928877,0.8197277150272338,-0.951922671079624,0.5793152420099612
-0.17600415115034038,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28088178836267824,-0.3391011401135179,-0.6542727058648966,-0.5173647345756961,-0.25126883373370545,-2.433816745149599,0.23338656451599554
-1.866967652684095,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9500792550414081,0.8371479731528301,-1.4090070202445826,0.8532957084928877,1.0059767762619505,-2.433816745149599,-2.1202593927456723
-0.8523895517638422,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6525984862266877,0.5422558518909354,-1.9731197863078855,-0.5173647345756961,0.7021439355278792,-0.951922671079624,-2.1202593927456723
-0.5141968514570928,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4625613127567465,-0.5631999393472251,-1.6366305813499038,-0.5173647345756961,-0.436827739675101,-0.951922671079624,0.14206106406535243
0.16218854915640904,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33551440755827067,0.22793100679434028,-1.2084751981089432,0.2844202258412704,0.32737467647018176,-0.951922671079624,0.23338656451599554
-0.17600415115034038,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8562335541785431,0.9981111740929324,-1.7421622533263303,-0.5173647345756961,0.910127199170118,-0.951922671079624,0.70048245272126
-0.17600415115034038,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8273518090284966,-0.8057157074368979,-0.8737596476836087,-0.5173647345756961,-0.8094075645715092,-0.951922671079624,0.10280985378956528
0.8385739497699108,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41962464502218194,0.457781912545115,-1.279642418759472,-0.5173647345756961,0.46419543125337137,-0.951922671079624,0.3486276378849707
-0.5141968514570928,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7072059537606923,-0.8057157074368979,0.1697364829725,-0.5173647345756961,-0.686696248966508,-0.951922671079624,0.06418222107694091
1.1767666500766603,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13922744765337555,0.0333521161553474,-1.3045393121766389,0.2844202258412704,-0.14028639075657434,-0.951922671079624,0.181763555028101
